predictedValue,RealValue,ErrorPercent
'162.79903849604074','161','1.1174152149321346'
'276.9641357242432','632','56.17656080312607'
'202.70570640568113','135','50.15237511531936'
'320.7999618693394','35','816.5713196266842'
'162.19900157193615','126','28.72936632693345'
'190.23425232411802','229','16.928274094271607'
'190.23425232411802','177','7.476978714190969'
'163.87341481831908','275','40.409667338793064'
'186.2355745667828','90','106.9284161853142'
'281.7995661742998','148','90.4051122799323'
'112.61352900815815','204','44.79728970188326'
'132.19947697753645','263','49.734039172039374'
'227.12778846688076','129','76.06805307510136'
'204.88608126751075','25','719.544325070043'
'160.79927660900225','129','24.650602022482364'
'1.199926378441475','1','19.99263784414751'
'161.2008947222024','14','1051.4349623014457'
'137.96009961709473','182','24.197747463134768'
'1.2002159518219315','1','20.021595182193153'
'138.32442361814668','19','628.0232822007721'
'166.19961275581164','48','246.24919324127427'
'6.2001267774054725','2','210.00633887027362'
'-4.730878888403822','1','573.0878888403822'
'149.8007551747158','209','28.32499752405943'
'162.79903849604074','74','119.99870067032532'
'176.19971732938959','166','6.144408029752762'
'188.3758277241619','244','22.79679191632709'
'147.45957379478224','408','63.85794759931807'
'320.7999618693394','258','24.341070491992024'
'257.1995703948833','240','7.166487664534718'
'270.4334507175633','407','33.55443471312941'
'1.2009086181000441','2','39.954569094997794'
'122.19916030413398','212','42.358886648993405'
'1.5477555528870255','1','54.77555528870255'
'112.61352900815815','302','62.710751984053594'
'122.37629184709134','88','39.06396800805834'
'156.19986219782578','16','876.2491387364112'
'138.32442361814668','243','43.07636888142112'
'260.200462421196','257','1.2453161171968845'
'234.12674062116272','276','15.171470789433794'
'186.2355745667828','272','31.53103876221221'
'149.8007551747158','181','17.2371518371736'
'236.79956372876424','313','24.345187307104077'
'135.19894866421785','245','44.81675564725802'
'132.19947697753645','96','37.70778851826713'
'318.7995860029224','90','254.22176222546935'
'176.19971732938959','226','22.03552330557983'
'135.19894866421785','341','60.3522144679713'
'127.91649701730334','404','68.33750073829124'
'304.01042503176313','428','28.969526861737588'
'200.81377345105895','133','50.98779958726237'
'227.12778846688076','448','49.30183293149983'
'150.333990620478','28','436.90710935885005'
'114.20107910799297','142','19.576704853526078'
'122.19916030413398','199','38.59338678184222'
'147.45957379478224','108','36.536642402576156'
'114.20107910799297','20','471.00539553996487'
'318.7995860029224','742','57.035096226021246'
'257.1995703948833','141','82.41104283325058'
'260.200462421196','554','53.032407505199274'
'149.8007551747158','127','17.953350531272275'
'149.8007551747158','134','11.791608339340142'
'122.37629184709134','15','715.8419456472756'
'112.61352900815815','471','76.09054585814053'
'277.79958108464734','731','61.99732132904961'
'277.79958108464734','153','81.5683536500963'
'132.19947697753645','178','25.730630911496377'
'2.729893273763061','1','172.98932737630608'
'127.91649701730334','86','48.74011281081784'
'148.79924569804092','35','325.14070199440266'
'224.20012512177175','77','191.16899366463863'
'147.45957379478224','17','767.4092576163662'
'260.80075524773406','167','56.16811691481082'
'114.7998494604836','141','18.58166704930241'
'149.8007551747158','170','11.881908720755419'
'162.79903849604074','420','61.23832416760935'
'277.79958108464734','412','32.57291721246423'
'162.79903849604074','120','35.66586541336728'
'162.19900157193615','170','4.588822604743441'
'130.20030736596607','168','22.499817044067814'
'138.32442361814668','242','42.84114726522865'
'133.20077021093573','183','27.21269387380561'
'129.78180918644364','102','27.237067829846705'
'147.45957379478224','34','333.7046288081831'
'167.82119310130955','1','16682.119310130955'
'127.91649701730334','111','15.240087402975986'
'0.06640297953280339','1','93.35970204671966'
'236.79956372876424','469','49.50968790431466'
'320.7999618693394','273','17.509143541882572'
'186.2355745667828','196','4.9818497108251085'
'292.8003033794716','355','17.5210413015573'
'162.79903849604074','93','75.0527295656352'
'202.70570640568113','147','37.895038371211655'
'163.87341481831908','506','67.61394964064841'
'1.1996326821487457','1','19.963268214874574'
'200.81377345105895','279','28.02373711431579'
'148.79924569804092','126','18.09463944288962'
'147.45957379478224','156','5.474632182831895'
'4.587826802114321','1','358.78268021143214'
'188.3758277241619','109','72.82186029739623'
'-19.77559248647941','1','2077.559248647941'
'204.88608126751075','84','143.91200150894136'
'149.6265067945847','157','4.69649248752566'
'304.01042503176313','586','48.12108787853872'
'176.19971732938959','118','49.32179434694033'
'307.8000300984476','439','29.886097927460682'
'257.1995703948833','372','30.860330539009862'
'167.0975436031058','156','7.113810001990902'
'307.8000300984476','347','11.296821297277344'
'204.88608126751075','169','21.234367613911683'
'167.0975436031058','19','779.4607558058201'
'6.2001267774054725','1','520.0126777405472'
'149.6265067945847','151','0.9095981492816466'
'150.333990620478','114','31.87192159691053'
'150.20064307797185','183','17.923145859031777'
'145.80034416171338','177','17.62692420242182'
'0.800230587512516','1','19.976941248748403'
'281.7995661742998','633','55.48190107830967'
'226.7987675037234','223','1.7034831855261934'
'114.7998494604836','247','53.52232815365036'
'1.1996326821487457','1','19.963268214874574'
'132.19947697753645','333','60.30045736410317'
'224.20012512177175','241','6.97090243909886'
'226.80023589956556','127','78.58286291304375'
'234.12674062116272','86','172.24039607111945'
'130.20030736596607','223','41.61421194351298'
'252.69167753087297','20','1163.4583876543647'
'148.79924569804092','173','13.988875319051491'
'320.7999618693394','214','49.90652423800908'
'150.333990620478','161','6.624850546286954'
'218.87504000963793','348','37.10487356044887'
'224.20012512177175','281','20.213478604351693'
'1.7720866994562243','1','77.20866994562243'
'167.0975436031058','146','14.450372330894387'
'160.79927660900225','486','66.91372909279788'
'260.80075524773406','87','199.7709830433725'
'150.20064307797185','173','13.178819030074077'
'114.7998494604836','143','19.72038499266881'
'10.215596149857298','1','921.5596149857298'
'260.80075524773406','366','28.7429630470672'
'260.80075524773406','68','283.53052242313834'
'257.1995703948833','29','786.8950703271839'
'186.2355745667828','92','102.42997235519869'
'133.20077021093573','41','224.87992734374566'
'243.99082021583607','347','29.685642589096233'
'204.88608126751075','213','3.8093515176005885'
'200.81377345105895','202','0.5872408658124012'
'149.8007551747158','23','551.3076311944164'
'143.80087784461676','295','51.253939713689235'
'156.19986219782578','51','206.27423960357999'
'226.7987675037234','517','56.1317664402856'
'149.8007551747158','361','58.50394593498177'
'176.19971732938959','53','232.4522968479049'
'260.200462421196','781','66.68367958755493'
'226.7987675037234','140','61.99911964551672'
'276.9641357242432','314','11.794861234317455'
'114.7998494604836','431','73.36430406949337'
'270.4334507175633','225','20.19264476336146'
'218.87504000963793','712','69.25912359415197'
'270.4334507175633','185','46.18024363111529'
'224.20012512177175','393','42.9516221064194'
'318.7995860029224','262','21.679231298825346'
'149.6265067945847','22','580.1204854299306'
'162.19900157193615','21','672.3761979616007'
'130.20030736596607','184','29.23896338806192'
'122.19916030413398','267','54.232524230661426'
'133.20077021093573','165','19.272260478220772'
'-0.3835347299056906','1','138.35347299056906'
'145.80034416171338','428','65.93449902763706'
'186.2355745667828','264','29.456221755006517'
'139.80010986830422','122','14.590253990413293'
'257.1995703948833','355','27.549416790173716'
'243.99082021583607','265','7.927992371382617'
'202.70570640568113','329','38.38732328094799'
'-1.5183547090150498','1','251.83547090150498'
'162.79903849604074','120','35.66586541336728'
'145.80034416171338','76','91.84255810751762'
'236.79956372876424','66','258.7872177708549'
'176.19971732938959','146','20.684737896842183'
'167.0975436031058','169','1.1257138443160917'
'114.20107910799297','152','24.86771111316252'
'150.333990620478','118','27.401686966506784'
'126.79976759880634','270','53.03712311155321'
'234.12674062116272','291','19.54407538791659'
'122.19916030413398','251','51.31507557604223'
'6.399490666493129','1','539.949066649313'
'162.79903849604074','119','36.80591470255524'
'166.19961275581164','87','91.03403765035821'
'166.19961275581164','136','22.205597614567385'
'6.2001267774054725','9','31.109702473272527'
'127.91649701730334','161','20.548759616581773'
'200.81377345105895','330','39.14734137846699'
'114.20107910799297','289','60.48405567197476'
'176.19971732938959','227','22.378979150048643'
'129.78180918644364','273','52.46087575588145'
'129.78180918644364','129','0.6060536329020452'
'129.78180918644364','154','15.726097930880753'
'147.45957379478224','60','145.76595632463707'
'163.87341481831908','161','1.7847297008193024'
'226.80023589956556','69','228.69599405734138'
'190.23425232411802','337','43.550666966137086'
'190.23425232411802','677','71.90040586054387'
'296.8515362102298','1','29585.153621022982'
